బాధ	O
చెప్పుకుంటానన్నమాట	O
,	O
నువ్వే	O
చేసావు	O
ఇదంతా	O
,	O
ఎలా	O
చేస్తావసలు	O
,	O
బుద్ధి	O
ఉందా	O
బుర్ర	O
ఉందా	O
అని	O
,	O
నేను	O
తనని	O
రివర్స్	O
లో	O
తిట్టేస్తూ	O
ఉంటాను	O
,	O
సో	O
ఇంకా	O
ఆ	O
సీన్	O
మాత్రం	O
అంటే	O
తన	O
సైడ్	O
నుంచి	O
హెవీ	O
డీప్	O
ఎమోషనల్	O
సీన్	O
,	O
నా	O
సైడ్	O
నుంచి	O
కంప్లీట్	O
కామెడీ	O
సీన్	O
అన్నమాట	O
,	O
అది	O
చాలా	O
బాగా	O
పండింది	O
ఆ	O
సీన్	O
మాత్రం	O
.	O
	
మీ	O
ఎమోషన్	O
మీదే	O
ఎదుటివాళ్ళ	O
ఎమోషన్	O
తో	O
సంబంధం	O
ఉండదసలు	O
.	O
	
అసలు	O
తను	O
బాధ	O
పడుతుందని	O
కూడా	O
నాకు	O
సరిగ్గా	O
అర్థం	O
కాదు	O
అది	O
,	O
మీరెప్పుడైనా	O
ఈ	B-filler_R
ఈ	I-filler_R
ఒక	O
దాన్ని	O
కరెక్ట్	O
గా	O
ఎలా	O
అనాలి	O
ఈ	B-filler_R
ప్రెజెంట్	O
సొసైటీ	O
టర్మ్స్	O
ఉన్నాయి	O
కదా	O
అంటే	O
చదువు	O
పరంగా	O
ఈ	B-filler_R
మనం	O
చూసుకుంటే	O
ఎంత	O
ప్రెజర్	O
ఒక	O
ప్రెజర్	O
కుక్కర్	O
లో	O
పెట్టినట్టే	O
ఉంటుంది	O
మనకి	O
ఆ	O
బేసెస్	O
మీద	O
త్రీ	O
ఇడియట్స్	O
అని	O
ఒక	O
మూవీ	O
వచ్చింది	O
దాని	O
తర్వాత	O
మళ్లీ	O
ఇదే	O
అని	O
అనుకోవచ్చు	O
మనం	O
ఎందుకంటే	O
ఆ	O
ప్రెజర్	O
కావచ్చు	O
స్టూడెంట్స్	O
మీద	O
స్టడీస్	O
పరంగా	O
అంటే	O
సిమిలర్	O
అంటే	O
స్టోరీ	O
స్టడీస్	O
మీద	O
అంటే	O
తెలుగులో	O
అయితే	O
ఇప్పటి	O
వరకు	O
ఏ	O
సినిమా	O
డైరెక్ట్	O
గా	O
రాలేదు	O
కదా	O
సో	O
తెలుగు	O
లో	O
తెలుగోళ్లకి	O
ఈ	O
కాన్సెప్ట్	O
అనేది	O
బాగా	O
కనెక్ట్	O
అవుద్ది	O
అని	O
నా	O
నమ్మకం	O
అంటే	B-edit_R
త్రీ	I-edit_R
ఇడియట్స్	I-edit_R
ఏంటంటే	I-edit_R
ఒక	I-edit_R
వేరే	I-edit_R
ఒక	I-edit_R
బ్యాక్	I-edit_R
బెంచర్	I-edit_R
పాయింట్	I-edit_R
అఫ్	I-edit_R
వ్యూ	I-edit_R
నుంచి	I-edit_R
వెళ్లింది	I-edit_R
మూవీ	I-edit_R
బట్	I-edit_R
ఇది	I-edit_R
ఏంటంటే	I-edit_R
ఒక	I-edit_R
ఫ్రంట్	I-edit_R
బెంచర్	I-edit_R
పాయింట్	I-edit_R
ఆఫ్	I-edit_R
వ్యూనుంచి	I-edit_R
వెళ్ళింది	I-edit_R
,	I-edit_R
దట్స్	I-edit_R
ఏ	I-edit_R
వెరీ	I-edit_R
బిగ్	I-edit_R
డిఫరెన్స్	I-edit_R
బిట్వీన్	I-edit_R
బోత్	I-edit_R
ఆఫ్	I-edit_R
దెం	I-edit_R
.	I-edit_R
	
ద	I-edit_R
కాన్సెప్ట్	I-edit_R
వాట్	I-edit_R
దే	I-edit_R
వర్	I-edit_R
ట్రైయింగ్	I-edit_R
టు	I-edit_R
సే	I-edit_R
మైట్	I-edit_R
బీ	I-edit_R
ది	I-edit_R
సేమ్	I-edit_R
ది	I-edit_R
సోల్	I-edit_R
ఆఫ్	I-edit_R
ది	I-edit_R
మూవీమైట్	I-edit_R
బీ	I-edit_R
ది	I-edit_R
సేమ్	I-edit_R
బట్	I-edit_R
ది	I-edit_R
జర్నీ	I-edit_R
ఈజ్	I-edit_R
కంప్లీట్లీ	I-edit_R
డిఫరెంట్	I-edit_R
ఫర్	I-edit_R
బోత్	I-edit_R
ది	I-edit_R
మూవీస్	I-edit_R
.	I-edit_R
	
హా	O
అది	O
స్టూడెంట్స్	O
ఇది	O
మీరు	O
వింటున్నప్పుడు	O
అంటే	B-false_R
వింటున్నప్పుడు	O
కావచ్చు	O
చూస్తున్నప్పుడు	O
కావచ్చు	O
మన	O
ఈ	O
ప్రెసెంట్	O
టెర్మ్స్	O
వాళ్ళు	O
ఎలాంటి	O
పేరెంట్స్	O
ఎలా	O
ప్రెజర్	B-false_R
ఉంటుంది	O
ర్యాంక్స్	O
పరంగా	O
మార్కుల	O
పరంగా	O
ప్రతి	O
ఒక్క	B-false_R
ఒక్క	I-false_R
మార్కులు	O
నైంటీ	B-edit_R
ఫైవ్	I-edit_R
వచ్చినా	O
బాధపడే	O
వాళ్ళు	O
ఉంటారు	O
కొంతమంది	O
ఈ	O
సినారియో	O
కొంచెం	O
యాప్ట్	O
గా	O
ఉంటుంది	O
దానికి	O
తగ్గట్టుగా	O
.	O
	
ఆ	O
ఎందుకంటే	O
మన	O
యాడ్స్	O
అన్ని	O
మనం	O
చూస్తే	O
ఒకటి	O
ఒకటి	O
రెండు	O
రెండు	O
ముప్పయ్	O
ఆరు	O
సంచలనం	O
మాదే	O
అని	O
వస్తే	O
మరి	O
వాళ్ళ	O
పిల్లలు	O
కూడా	O
సంచలనం	O
సృష్టించాలని	O
అనుకుంటారు	O
కానీ	O
మనం	O
ఏం	O
చెప్తున్నాం	O
అంటే	O
ఒకటి	O
ఒకటీ	O
రెండు	O
రెండు	O
కాదు	O
సంచలనం	O
బయట	O
బోల్డు	B-edit_R
సంచలనాలు	O
ఉన్నాయి	O
యాక్షన్	O
గా	O
రియాలిటీలో	O
అని	O
చెప్తున్నాం	O
కరెక్ట్	O
గా	O
చెప్పారు	O
ఈ	O
విషయంలో	O
మాత్రం	O
మనకి	O
ఈ	B-false_R
యాడ్స్	O
ఈ	B-false_R
పర్టిక్యులర్	O
ఇప్పుడు	O
మీరు	O
చెప్పిన	O
ఆడ్స్	O
కి	O
చాలా	O
మంది	O
కనెక్ట్	O
అవుతూ	O
ఉంటారు	O
చాలా	O
మీమ్స్	O
ట్రోల్స్	O
కూడా	O
ఈ	O
మధ్య	O
ఎక్కువ	O
స్టార్ట్	O
అయ్యాయి	O
వాటి	O
మీద	O
సో	O
అది	O
కూడా	O
మనకి	O
లక్కే	O
కదా	O
ఇప్పుడు	O
ప్రెసెంట్	O
గా	O
ఇప్పుడు	O
అన్ని	O
కాలేజ్	O
ఓపెనింగ్	O
లు	O
కాలేజ్	O
జాయినింగ్	O
ల	O
టైమ్	O
కాబట్టి	O
రెగ్యులర్	O
కంటిన్యువస్	O
యాడ్	O
లు	O
వస్తున్నాయి	O
ఒకటి	O
ఒకటి	O
రెండు	O
రెండూ	O
అని	O
ఆ	B-false_R
ఎవ్రి	I-false_R
మన	O
మూవీ	O
రిలీజ్	O
అయ్యాక	O
ఎవ్రి	O
యాడ్	O
ఆఫ్	O
దట్	O
ఈజ్	O
ప్రమోషన్	O
ఫర్	O
అవర్	O
మూవీ	O
.	O
	
ఏంటి	O
అది	O
కూడా	O
మీ	O
ప్రమోషన్	O
కి	O
వాడుకుంటారా	O
?	O
	
దేన్నీ	O
వదిలిపెట్టట్లేదు	O
.	O
	
అలా	O
అని	O
కాదు	O
,	O
అఫ్కోర్స్	O
బట్	O
దట్	O
ఇస్	O
అల్సొ	O
పార్ట్	O
ఆఫ్	O
ద	O
ప్రమోషన్	O
.	O
	
దట్	O
విల్	O
హెల్ప్	O
అవర్	O
ప్రమోషన్	O
.	O
	
సీ	O
వాట్	O
ఎవర్	O
ఇట్	O
ఈజ్	O
ఎట్	O
ద	O
ఎండ్	O
ఆఫ్	O
ద	O
డే	O
మనం	O
ఎలాగ	O
జనాలకి	O
రీచ్	O
అయమనేదే	O
మ్యాటర్	O
.	O
	
అంటే	B-false_R
ఇప్పుడు	I-false_R
నేను	O
వేరే	O
సినిమా	O
ఏదైనా	O
ఒక	O
అంటే	B-false_R
కంటెంట్	O
లెస్	O
ఊరికే	O
కామెడీ	O
లేదంటే	O
ఊరికే	O
ఏదో	O
ఫైట్లు	O
ఆ	B-filler_R
నాలుగు	O
ఫైట్లు	O
,	O
నాలుగు	O
పాటలు	O
లాంటి	O
సినిమా	O
అయితే	O
ఇంత	O
విధంగా	O
ప్రమోషన్	O
చేసేవాణ్ణి	O
కాదు	O
,	O
నా	O
పర్సనల్	O
ఇంట్రెస్ట్	O
తీసుకొని	O
ఎలాగైనా	O
చూడాలి	O
మీరు	O
ఎలాగనే	O
చూడాలని	O
చెప్పి	O
చేసేవాణ్ణి	O
కాదు	O
.	O
	
అంతకుముందు	O
కూడా	O
అంత	O
చేయలేదు	O
,	O
మీరు	O
చూసారు	O
కూడా	O
.	O
	
అంటే	O
వాళ్ళు	O
చేశారు	O
.	O
	
ప్రొడ్యూసర్లు	O
వాళ్ళు	O
.	O
	
బట్	O
నేను	O
ఇంత	O
స్ట్రాంగ్	O
గా	O
దాని	O
గురించి	O
మాట్లాడి	O
మీరు	O
ఎలాగైనా	B-repeat_R
చూడాల	I-repeat_R
ఎలాగైనా	O
చూడాలని	O
మాత్రం	O
చేయలేదు	O
.	O
	
కాకపొతే	O
ఇలాంటి	O
సబ్జెక్ట్	O
ఇది	O
హాట్	O
టాపిక్	O
ఇప్పుడు	O
.	O
	
ఇప్పుడు	B-edit_R
రీసెంట్	I-edit_R
గా	I-edit_R
మనకి	I-edit_R
స్టూడెంట్స్	I-edit_R
సూసైడ్స్	I-edit_R
ఇవన్నీ	I-edit_R
కూడా	I-edit_R
అయినాయి	I-edit_R
.	I-edit_R
	
సో	I-edit_R
ఇదేంటంటే	I-edit_R
ప్రతీ	I-edit_R
పేరెంట్	I-edit_R
అండ్	I-edit_R
ప్రతీ	I-edit_R
స్టూడెంట్	I-edit_R
కి	I-edit_R
రీచ్	I-edit_R
అవ్వాలి	I-edit_R
.	I-edit_R
	
సో	I-edit_R
ఆ	I-edit_R
రీచ్	I-edit_R
అవ్వాలనేదే	I-edit_R
మన	I-edit_R
టార్గెట్టే	I-edit_R
తప్ప	I-edit_R
ఇప్పుడు	I-edit_R
సినిమా	I-edit_R
కలెక్షన్	I-edit_R
ఏమీ	I-edit_R
మనకి	I-edit_R
తగ్గిపోదు	I-edit_R
.	I-edit_R
	
మనం	I-edit_R
ప్రమోషన్	I-edit_R
చేయకపోతే	I-edit_R
.	I-edit_R
	
ఎందుకంటే	I-edit_R
ఎలాగో	I-edit_R
అది	I-edit_R
చూసేవాళ్ళందరూ	I-edit_R
చూస్తారు	I-edit_R
.	I-edit_R
	
అలా	I-edit_R
టాక్	I-edit_R
నెమ్మదిగా	I-edit_R
స్ప్రెడ్	I-edit_R
అయ్యాక	I-edit_R
చూడాలని	I-edit_R
అనుకున్న	I-edit_R
వాళ్ళందరూ	I-edit_R
చూసేస్తే	I-edit_R
ఫైనల్	I-edit_R
గా	I-edit_R
కలెక్షన్	I-edit_R
వస్తుంది	I-edit_R
.	I-edit_R
	
బట్	I-edit_R
టు	I-edit_R
రీచ్	I-edit_R
ఏ	I-edit_R
వైడ్	I-edit_R
ఆడియన్స్	I-edit_R
అనేది	I-edit_R
అందరూ	I-edit_R
చూడాలనే	I-edit_R
తపన	I-edit_R
అంతే	I-edit_R
.	I-edit_R
	
ఇంకేం	I-edit_R
లేదు	I-edit_R
.	I-edit_R
హాయ్	I-edit_R
దిస్	I-edit_R
ఈజ్	I-edit_R
జెడి	O
చక్రవర్తి	O
ప్లీజ్	O
సబ్స్క్రైబ్	O
టూఫిలిం	O
జల్సా	O
హాయ్	O
ఇట్స్	O
మీ	O
నందిత	O
శ్వేత	O
లైక్	O
షేర్	O
అండ్	O
సబ్స్క్రైబ్	O
ఫిలిం	B-edit_R
జల్సా	I-edit_R
హాయ్	I-edit_R
ఎవ్రీ	I-edit_R
వన్	O
దిస్	O
ఈజ్	O
సిడ్	O
శ్రీరామ్	O
ప్లీజ్	O
సబ్స్క్రైబ్	O
టుఫిల్మ్	O
జల్సా	O
ఛానల్	O
	
గ్లామర్	O
కి	O
జేజమ్మ	O
లాంటి	O
అమ్మాయి	O
,	O
దేవసేన	O
గా	O
,	O
ఒక	O
వీర	O
వనిత	O
గా	O
,	O
మనకు	O
కనబడింది	O
.	O
	
ఆల్రెడీ	O
ఇక	O
భల్లాల	O
దేవుడిగా	O
,	O
బాలీవుడ్	O
లో	O
ఎప్పుడో	O
పాగా	O
వేసాడు	O
.	O
	
సో	B-filler_R
వీళ్లు	O
ముగ్గురు	O
ఎవరో	O
కాదు	O
మనందరికీ	O
తెలిసిన	O
వాళ్లే	O
సో	B-filler_R
జక్కన	O
నాలుగేళ్లు	O
నిర్విరామంగా	O
కృషి	O
చేసి	O
తెరకెక్కించిన	O
చిత్రంలో	O
ఈ	O
ముగ్గురు	O
ముగ్గురే	O
సో	B-pet_R
మరి	I-pet_R
ఆ	O
బాహుబలి	O
టు	O
ది	O
కంక్లూజన్	O
దాని	O
గురించి	O
మాట్లాడానికి	O
మనతో	O
ఉన్నారు	O
,	O
హలో	O
!	O
	
సర్	O
హలో	O
సో	B-pet_R
ది	O
కంక్లూజన్	O
సో	B-pet_R
సినిమా	O
రిలీజ్	O
అవుతుందని	O
టెన్షన్	O
పక్కన	O
పెడితే	O
అయిపోయింది	O
అన్న	O
రిలీఫ్	O
మాత్రం	O
కనబడుతుంది	O
ముగ్గురు	O
లో	O
.	O
	
హ.	B-filler_R
..	I-filler_R
అయిపోయిందని	O
రిలీఫ్	O
ఎపుడు	O
ఉండదు	O
అండి	O
అంటే	O
ఇలాటి	B-repair_R
గొప్ప	O
సినిమా	O
ఒక	O
సినిమా	O
యాక్టర్	O
కెరీర్లో	O
ఇలాంటి	O
సినిమాలు	O
ఎన్నో	O
రావాలని	O
మేము	O
అందరం	O
కోరుకుంటాం	O
,	O
అండ్	O
ఇది	O
అంటే	O
వీళ్ళు	O
ఇద్దరు	O
నా	O
కంటే	O
పెద్దోళ్లు	O
,	O
సో	O
నాకు	O
ఈ	O
చిన్న	O
వయసులో	O
వచ్చిందని	O
నేను	O
చాలా	O
గర్వంగా	O
ఉన్నాను	O
అండ్	O
ఐ	O
యమ్	O
వెరీ	O
వెరీ	O
ప్రౌడ్	O
అండ్	O
హ్యాపీ	O
టు	O
అసోసియేట్	O
విత్	O
దిస్	O
ఫిలిమ్	O
,	O
అండ్	O
అయిపోయిందనే	O
ఎక్సైట్మెంట్	O
కచ్చితంగా	O
ఉంది	O
,	O
మీ	O
ముందుకు	O
వస్తుంది	O
,	O
మీ	O
ముందుకు	O
రాబోతుంది	O
,	O
బట్	O
ఈ	O
ఎక్స్పీరియన్స్	O
అనేది	O
మిస్	O
అవుతాం	O
అనేది	O
మనసులో	O
ఉంటుంది	O
అండి	O
ఎపుడు	O
.	O
	
వండర్ఫుల్	O
సర్	O
సో	B-pet_R
మొత్తం	O
తెలుగు	O
సినిమా	O
మీద	O
మొత్తం	O
యావత్	O
ప్రపంచం	O
దృష్టికి	O
తీసుకొచ్చిన	O
సినిమా	O
అంటే	O
ఇదే	O
అని	O
చెప్పాలి	O
నేను	O
సో	B-pet_R
28	O
కి	O
రిలీజ్	O
అవబోతుంది	O
,	O
ఎలా	O
ఉంది	O
అని	O
రొటీన్	O
క్వశ్చన్	O
అడగం	O
కానీ	O
హ.	B-pet_R
..	I-pet_R
సో	I-pet_R
అంచనాలకు	O
మించి	O
ఉంటుందని	O
ఐతే	O
ప్రతి	O
ఒక్కలు	O
చెబుతున్నారు	O
సో	B-pet_R
అది	O
ఏ	O
రేంజ్	O
కి	O
వెళ్తుంది	O
అంటే	O
ఏం	O
చెపుతారు	O
?	O
	
మంచి	O
రేంజ్	O
కి	O
వెళ్లాలి	O
అని	O
ఉంటది	O
ఫస్ట్	O
పార్ట్	O
కంటే	O
బెటర్	O
ఉండాలని	O
,	O
ఆశ	O
ఉంటది	O
కానీ	O
అది	O
ఆడియన్స్	O
చెప్పాలి	O
మనం	O
చెప్పకూడదు	O
.	O
	
హ.	B-filler_R
..	I-filler_R
సో	B-pet_R
శివుడు	O
,	O
అలాగే	O
బాహుబలి	O
రెండు	O
పాత్రలు	O
ఎక్కడో	O
నేను	O
చదివాను	O
సో	B-pet_R
శివుడి	O
పాత్ర	O
చాలా	O
తేలిక	O
బాహుబలి	O
అనేది	O
నిజంగా	O
కష్టమైన	O
ఇది	O
అని	O
ఇష్టంగా	O
ఇది	B-false_R
చేశారు	O
రెండు	O
కారెక్టర్సులో	O
?	O
	
ఇష్టంగా	O
అమరేంద్ర	O
బాహుబలి	O
చేశాను	O
రెండూ	O
ఇష్టమే	O
,	O
బట్	O
శివుడికి	O
బౌండరీస్	O
లేవు	O
శివుడు	O
క్యారెక్టర్కి	O
,	O
అమరేంద్ర	O
బాహుబలి	O
కి	O
లాట్	O
అఫ్	O
ఆ	B-repeat_R
ఒక	I-repeat_R
ఒక	I-repeat_R
ఒక	O
టెన్	O
,	O
ట్వంటీ	O
థింగ్స్	O
మైండ్	O
లో	O
పెట్టుకొని	O
చేయాలి	O
.	O
	
హ.	B-filler_R
..	I-filler_R
అది	O
దాటితే	O
అంత	O
ఆ	O
క్యారెక్టర్	O
అంత	O
బాగోదని	O
నా	O
పర్సనల్	O
ఫీలింగ్	O
,	O
సో	B-pet_R
ఐ	O
ఫీల్	O
అమరేంద్ర	O
బాహుబలే	O
కొంచెం	O
ఎక్కువ	O
ఇష్టం	O
.	O
	
హ.	B-filler_R
..	I-filler_R
అనుష్క	O
గారు	O
సో	B-pet_R
మీరు	O
చెప్పండి	O
,	O
సో	B-pet_R
ఫస్ట్	O
పార్ట్	O
లో	O
దేవసేన	O
ఒక	O
పగతో	O
రగిలిపోతున్న	O
పాత్ర	O
,	O
సో	B-pet_R
మొత్తం	O
ట్రాన్స్ఫర్మేషన్	O
కంప్లీట్	O
గా	O
సెకండ్	O
పార్ట్	O
లో	O
కనబడబోతుంది	O
,	O
సో	B-pet_R
ఎలాంటి	O
ఫీస్ట్	O
ఉండబోతుంది	O
ప్రేక్షకులకి	O
?	O
	
డెఫినెట్లీ	O
వెదర్	O
కాస్ట్యూమ్స్	O
పరంగా	O
,	O
లేదంటే	O
లుక్స్	O
పరంగా	O
,	O
విసువల్లి	B-repair_R
ఆల్	O
డెఫినెట్లీ	O
గోయింగ్	O
టు	O
చాలా	O
బాగుంటుంది	O
అండి	O
.	O
	
అండ్	O
మోర్	O
దెన్	O
ఎవ్రీథింగ్	O
యాస్	O
ఆన్	O
యాక్టర్	O
దేర్	O
వస్	O
క్యారెక్టర్స్	O
,	O
అండ్	O
క్వయిట్	O
అండ్	O
ఇంటెన్స్	O
క్యారెక్టర్	O
నాకు	O
,	O
ఐ	O
థింక్	O
వన్	O
అఫ్	O
ది	O
కైండ్	O
వన్	O
అఫ్	O
ఇట్స్	O
కైండ్	O
నా	O
కెరియర్	O
లో	O
.	O
	
దిస్	B-pet_R
రానా	O
చెప్పినట్టు	O
దట్	B-false_R
ఈస్	I-false_R
నో	I-false_R
మళ్లీ	O
మళ్లీ	O
రాని	O
ఆ	O
ఇప్పుడు	O
కావాలన్నా	O
ఇలాంటి	O
పాత్రలు	O
దొరకవు	O
.	O
	
తెలీదు	O
మళ్లీ	O
వస్తాం	O
తెలియదు	O
అండి	O
సీరియస్లి	O
.	O
	
ఇంత	O
పెద్ద	O
ఒక	O
హిస్టరీ	O
క్రియేట్	O
చేస్తున్న	O
ఇలాంటి	O
సినిమాలో	O
మీరు	O
ముగ్గురు	O
నిజంగా	O
కీలకమైన	O
దట్	B-false_R
యు	I-false_R
నో	I-false_R
మెయిన్	O
లీడ్స్	O
గా	O
చేస్తూ	O
రైట్	B-pet_R
య	B-filler_R
ఎ	I-filler_R
ఏ	O
విధంగా	O
అనిపిస్తుంది	O
?	O
	
నో	O
డెఫినెట్లీ	O
అల్	O
అఫ్	O
అస్	O
ఇంక్లూడ్	O
డెఫినెట్లీ	O
వ్యాలు	O
ఇట్	O
అండి	O
మళ్ళీ	O
ఎప్పుడు	O
అనుకోలేదు	O
బాహుబలి	O
లాంటి	O
ఫిల్మ్	O
చేస్తా	O
అని	O
,	O
అండ్	O
మళ్లీ	O
ఇలాంటి	O
క్యారెక్టర్	O
వస్తుందని	O
తెలియదు	O
,	O
బట్	O
వాట్	O
ఎవర్	O
బెస్ట్	O
వి	O
హాడ్	O
విత్	O
దీంట్లో	O
వి	O
గివెన్	O
సొ	B-filler_R
చాలా	O
మంది	O
క్యారెక్టరైజేషన్	O
కూడా	O
అంత	O
బాగుంది	O
.	O
	
ప్రతి	O
ఒక్క	O
క్యారెక్టర్	O
అంత	O
చాలా	O
బాగుంది	O
.	O
	
సో	B-pet_R
పార్ట్	O
2	O
లో	O
యు	O
విల్	O
సీ	O
డిఫరెంట్	O
షేడ్స్	O
ఆఫ్	O
దేవసేన	O
మైన్లీ	O
ఫ్రమ్	O
రొమాన్స్	O
ఉంటుంది	O
దెన్	O
డిఫరెన్స్	O
షేడ్స్	O
స్టిల్	O
.	O
	
దిస్	O
మూవీ	O
సో	O
ఇది	O
ఏంటంటే	O
సినిమా	O
పరిధిని	O
దాటేసి	O
నవల్స్	O
అంటున్నారు	O
,	O
అలాగే	O
దట్	B-false_R
యు	I-false_R
నో	I-false_R
మొత్తం	O
ఒక	O
టు	O
తౌసండ్	O
థియేటర్స్	O
పైగా	O
దీని	O
టూ	O
కే	O
,	O
నుంచి	O
ఫోర్	O
ఫోర్	O
కే	O
కి	O
మార్చి	O
మరీ	O
రిలీజ్	O
చేస్తున్నారు	O
,	O
ఒక	O
రేంజ్	O
అయితే	O
నిజంగా	O
ఒక	O
మాగ్నానిమౌస్	O
కనబడుతున్న	O
ఇదే	O
.	O
	
హే	B-filler_R
రానా	O
సో	B-pet_R
మీరు	O
ఒకరు	O
తప్ప	O
ప్రభాస్	O
కానీ	O
,	O
అనుష్క	O
కానీ	O
,	O
ఇంకా	O
ఏ	O
సినిమా	O
ఒప్పుకోలేదు	O
కెరీర్	O
ఇంత	O
పీక్	O
లో	O
ఉన్నప్పుడు	O
నాలుగు	O
సంవత్సరాలు	O
ఐ	O
థింక్	O
య	O
యు	O
డిడ్	O
నేను	O
చేసాను	O
టూ	O
మూవీస్	O
ప్రభాస్	O
య	O
ఓన్లీ	O
ప్రభాస్	O
బాహుబలి	O
నుంచి	O
మళ్లీ	O
ఒకటే	O
సారి	O
చూస్తుంటే	O
తెలుస్తుంది	O
మళ్లీ	O
లీన్	O
అయిపోయారు	O
,	O
సన్నబడిపోయారు	O
?	O
	
హ..	B-filler_R
...	I-filler_R
అదీ	O
అంతా	O
ఆ	O
జుట్టు	O
,	O
ఆ	O
బాడీ	O
అన్ని	O
రోజులు	O
ఇంక	O
నాకు	O
కూడా	O
బోర్	O
కొట్టేసింది	O
.	O
	
ఇంకొక	O
ఫైవ్	O
కేజీస్	O
తగ్గుతా	O
నెక్స్ట్	O
ఫిలిం	O
ఇంకా	O
.	O
	
రాజమౌళి	O
లాంటి	O
ఒక	O
యు	O
నో	O
ఆయన	O
గురించి	O
చెప్పనక్కర్లేదు	O
డైరెక్టర్	O
అట్నుంచి	O
ఇటు	O
వస్తే	O
ఓ	O
స్టెప్	O
సుజిత్	O
ఈస్	O
ది	O
వన్	O
మూవీ	O
డైరెక్టర్	O
సో	B-pet_R
వాట్	O
ఇస్	O
దట్	O
కాష్	O
దట్	O
యు	O
అగ్రీ	O
టు	O
ది	O
మూవీ	O
?	O
	
అంటే	O
నాకు	O
సుజీత్	O
ఒక	O
టు	O
అండ్	O
ఆఫ్	O
త్రీ	O
ఇయర్స్	O
ముందు	O
ఒక	O
లైన్	O
చెప్పాడు	O
,	O
ఆ.	B-filler_R
..	I-filler_R
సో	B-pet_R
టు	O
అండ్	O
ఆఫ్	O
త్రీ	O
ఇయర్స్	O
నుంచి	O
వర్క్	O
చేస్తున్నాడు	O
దాని	O
మీద	O
సో	B-pet_R
వెరీ	O
యంగ్	O
ఫెలో	O
ఇంట్రెస్టింగ్	O
,	O
అండ్	O
ఎనర్జిటిక్	O
ఫెలో	O
,	O
సం	O
ఫ్రెష్	O
ఐడియాస్	O
ఇచ్చాడు	O
,	O
సో	B-pet_R
ఐ	O
ఫెల్ట్	O
ఇట్స్	O
ఇంటరెస్టింగ్	O
నెక్స్ట్	O
ఫిల్మ్	O
.	O
	
అంటే	O
కొంచెం	O
రిస్క్	O
కదా	O
!	O
	
అంటే	O
ఇప్పుడు	O
అసలు	O
ప్రేక్షకులలో	O
వున్న	O
ఎక్స్పెక్టేషన్స్	O
గానివ్వండి	O
,	O
మన	O
తెలుగు	O
రాష్ట్రాలు	O
దాటేసి	O
వెళ్లిపోయారు	O
,	O
రైట్	O
సో	B-pet_R
ప్రభాస్	O
సినిమా	O
వస్తుందంటే	O
యు	O
హావ్	O
టు	O
యు	O
నో	O
కీప్	O
దట్	O
ఇన్	O
మైండ్	O
దట్	O
వేర్	O
ఆడియన్స్	O
ఇక్కడ	O
ఒక్కడే	O
కాదు	O
అంతా	O
ఉన్నారు	O
,	O
సో	B-pet_R
వాళ్లని	O
ఏ	O
విధంగా	O
రీచ్	O
అవుతారు	O
అంటే	O
క్యారెక్టర్స్	O
వాట్	O
అల్	O
?	O
	
అది	O
ఎంత	O
రీచ్	O
అవుతామో	O
చెప్పలేము	O
అండి	O
,	O
బట్	O
మిర్చి	O
చేసినపుడు	O
కూడా	O
కొత్త	O
డైరెక్టర్	O
,	O
రైటర్	O
ఎప్పుడు	O
డైరెక్ట్	O
చేయలేదు	O
అన్నారు	O
,	O
బట్	O
ఇట్	O
వస్	O
సో	B-pet_R
బాద్	B-false_R
అంటే	O
నాకు	O
లక్కీలీ	O
నాకు	O
ఓన్	O
ప్రొడక్షన్	O
ఉంది	O
,	O
యువి	O
ఉంది	O
,	O
ఆల్లు	O
కష్టపడుతున్నారు	O
సినిమాను	O
కష్టపడి	O
మంచి	O
హిట్	O
చేద్దాం	O
అని	O
,	O
అండ్	O
సుజీత్	O
నిన్నే	O
అందరం	O
బాగా	O
నమ్మామ్	O
అండ్	O
యువి	O
సపోర్ట్	O
ఉంది	O
అండ్	O
హి	O
ఈస్	O
వర్కింగ్	O
వెరీ	O
హార్డ్	O
ఫ్రమ్	O
లాస్ట్	O
త్రీ	O
ఇయర్స్	O
స్క్రిప్ట్	O
మీద	O
ఉన్నాడు	O
రైట్	B-pet_R
రానా	O
సో	B-pet_R
మీరు	O
చెప్పండి	O
సో	B-pet_R
భల్లాలదేవ	O
ఓకే	O
సో	B-pet_R
ఇపుడు	O
బాలీవుడ్	O
లో	O
నిజంగా	O
మీరు	O
సినిమాలు	O
అంటే	O
ఇక్కడ	O
ఒక్కరే	O
కాదు	O
దట్	O
యు	O
ఆర్	O
ఇండియన్	O
యాక్టర్	O
నౌ	O
ఘాజీ	O
గానివ్వండి	O
లేకపోతే	O
మిగతా	O
సినిమాలు	O
కూడా	O
రైట్	B-pet_R
ఒక	O
బాహుబలి	O
లాంటి	O
సినిమా	O
అయిన	O
తర్వాత	O
రాజమౌళి	O
గురించి	O
ఆయన	O
అయన	B-repair_R
మీతో	O
మాట్లాడుతుంటే	O
మహాభారతం	O
గురించి	O
మాట్లాడుతున్నారు	O
దాంట్లో	O
క్యారెక్టర్	O
కచ్చితంగా	O
రానాకు	O
ఉంటుందని	O
కూడా	O
ఎక్కడో	O
విన్నాము	O
మనం	O
అది	O
వస్తే	O
