யார்	O
கிட்ட	O
குடுத்து	O
விட்ரது	O
தெரியாமா	O
அப்டியே	O
தான்	O
வச்சு	O
இருகேன்	O
கூண்டுலயெ	O
வச்சு	O
இருகேன்	O
வெலிய	O
விடாம	O
.	O
	
அங்க	O
சாவல்	O
விப்பங்காலா	O
அந்த	O
அன்னன்	O
ரவி	O
அன்னன்	O
?	O
	
ஒரு	O
பூதி	O
இருக்குனு	O
சொல்லுச்சு	O
ஆரு	O
ருவா	O
height	O
எல்லாம்	O
நல்லா	O
இருக்கும்	O
ஆ	B-filler_R
ஆருபையா	O
பேசுனா	O
ஒரு	O
ஆயிரம்	O
ரூவா	O
அய்னூரு	O
ரூவா	O
கம்மி	O
பன்னுவாங்கலா	O
?	O
	
ஒஹ்	B-filler_R
பன்னுவாங்க	O
ஆ	O
weight	O
எவலோ	O
வரும்	O
அது	O
தெரியல	O
ஒரு	O
ஆ	B-filler_R
வால்லா	O
பெருசா	O
?	O
	
ஆ	B-filler_R
வால்லாம்	O
பெருசா	O
இருக்கும்	O
ஆ	O
நானும்	O
பாக்கணும்	O
அந்த	O
அண்ண	O
பாக்கனும்	O
போனா	O
எப்பவும்	O
இருப்பாங்களா	O
நாலு	O
to	O
அன்சரை	O
கிலோ	O
இருக்கும்	O
நாலு	B-repeat_R
to	I-repeat_R
அன்சரை	I-repeat_R
ஆ	O
அந்த	O
அன்னன்	O
வீட்லையே	O
இருக்குமா	O
எப்பையுமே	O
,	O
இல்ல	O
வெலிய	O
போய்ருமா	O
?	O
	
வெலிய	O
போகும்	O
அந்த	O
அண்ணன்	O
,	O
நாயையும்	O
export	O
ஆ	B-filler_R
வேர	O
ஒருத்தங்களுக்கு	O
வாங்கி	O
எல்லாம்	O
தரும்	O
சேவல்	O
இல்லாம	O
வேர	O
எதுவும்	O
வலத்துதா	O
?	O
	
சேவலு	O
,	O
அப்ரம்	O
நாய்	O
வலதல	O
ஆ	B-filler_R
அந்த	O
அண்ணன்	O
வாங்கி	O
தான்	O
மத்தவங்கலுக்கு	O
தரும்	O
என்ன	O
நாய்	O
வேனா	O
கேட்டா	O
வாங்கி	O
தரும்	O
ஆ	B-filler_R
பூனை	O
வாங்கி	O
தருமா	O
அந்த	O
அன்னன்	O
ஆ	B-filler_R
பூனை	O
பூனை	O
பூனை	O
பூனை	O
இல்ல	O
டா	O
இவனே	O
பூனை	O
டா	O
pursian	O
cat	O
டா	O
அது	O
கிடைசுதுனா	O
கொஞ்சம்	O
கம்மியி	O
ல	O
கிடைச்சுதுனா	O
வங்கானும்	O
அது	O
சிருசு	O
கேட்டாலே	O
pet	O
shop	O
லை	O
எல்லாம்	O
பத்து	O
ருவா	O
பன்னண்டு	O
ருவாங்குராங்க	O
ஆ	B-filler_R
அது	O
நம்ம	O
ஒன்னு	O
வாங்கிட்டா	O
போதும்	O
அது	O
ஒரு	O
female	O
ஒன்னு	O
வாங்கிடோம்னா	O
கூண்டு	O
குல்லயே	O
வச்சு	O
கலாம்	O
வெலியலா	O
விட	O
கூடாது	O
அது	B-pet_R
அது	I-pet_R
வந்துட்டு	I-pet_R
குட்டி	O
போடுச்சுனா	O
ஒரு	O
அன்சு	O
குட்டி	O
ஆரு	O
குட்டி	O
எல்லாம்	O
போடும்	O
ம்ம்	B-filler_R
மொசு	O
மொசு	O
மொசுனு	O
இருக்கும்	O
ம்ம்	B-filler_R
அது	O
னம்ம	B-pet_R
பேருசு	O
ஆன	O
உடனனே	O
கடைலயே	O
breed	O
பன்னிகாலாம்	O
ஆமா	O
ஆ	B-filler_R
அது	O
அதோட	O
குட்டி	O
மட்டும்	O
நம்ம	O
pet	O
shop	O
க்கு	O
குடுதாலே	O
எட்டு	O
ருவாய்க்கு	O
போகுமாமா	O
ம்ம்	B-filler_R
ம்ம்	I-filler_R
அதான்	B-pet_R
அதுவும்	O
வாங்கி	O
வலதாலானு	O
இருகேன்	O
lock	O
down	O
ல	O
தான்	O
எல்லாம்	O
வாங்குனாங்க	O
சேவலு	O
அது	O
இதுனு	O
எல்லாம்	O
கேட்ருந்தேன்	O
கிடைசது	O
ஆனா	O
போய்	O
வாங்கிட்டு	O
வரதுக்கு	O
தான்	O
முடியல	O
அதுகுல்ல	O
அந்த	O
அன்னா	O
கை	O
மாத்தி	O
வுடாங்க	O
பேருசு	O
ஆசுனா	O
மாத்த	O
முடியாது	O
சொல்லிட்டு	O
அப்ரம்	O
coacakatail	O
வாங்குனேன்	O
lock	O
down	O
ல	O
ஆ	B-filler_R
ஆ	I-filler_R
கிளி	O
அது	O
ஒரு	O
ஜோடி	O
வாங்குனேன்	O
ம்ம்	B-filler_R
ஆயிரதி	O
எட்னூரு	O
ருவாய்க்கு	O
சிருசு	O
வாங்குனேன்	O
hand	B-repeat_R
hand	O
feed	O
அதுக்கு	O
இந்த	O
syringe	O
ல	O
தான்	O
செரலக்	O
எல்லாம்	B-pet_R
வாங்கி	O
அது	O
கூப்டா	O
அப்டியே	B-pet_R
வரும்	O
அந்த	O
மாதுரில	O
வந்தது	O
அதுக்கு	O
அப்றமா	O
வீட்ல	O
இங்கையே	O
இருக்கிரது	O
இல்லயா	O
யாராது	O
வெலிய	O
போனாங்கனா	O
அதைய	O
தூக்கிட்டு	O
போனும்	O
இல்லனா	O
அது	O
correct	O
ஆ	O
எப்டினூ	O
சொல்லிட்டு	O
வீட்டு	O
குல்லயே	O
கிடக்கும்	O
அப்டினு	O
சொல்லி	O
அதையும்	O
குடுத்துடேன்	O
ம்ம்	B-filler_R
அதான்	O
இப்ப	O
ஒன்னுமே	O
இல்லாம	O
ஒரு	O
மாரி	O
இருக்கு	O
ஏதாது	O
வாங்கனும்	O
இந்த்	O
அன்னா	O
வலத்தும்	O
டா	O
love	O
birds	O
,	O
hamster	O
ஆ	B-filler_R
அந்த	O
எலி	O
குட்டியாட்டா	O
இருக்கும்ல	O
ஆமா	O
,	O
அது	O
எல்லாம்	O
வேண்டாம்	O
எனக்கு	O
அது	O
வலத்தோம்	O
அ	B-filler_R
ஆ	I-filler_R
எப்பவுமே	O
சேவலும்	O
கையுமா	O
தான்	O
சுத்தும்	O
கட்டுக்கு	O
அங்க	O
இங்கனு	O
சுத்திட்டு	O
இருக்கும்	O
சந்தைக்கு	O
போகும்	O
வாங்கிட்டு	O
வரும்	O
கட்டுக்கு	O
ready	O
பன்ரதுக்கு	O
எனக்கு	O
ஒன்னு	O
வேனும்	O
neat	O
அ	O
ஒன்னு	O
பாத்து	O
வாங்கனும்	O
அங்க	O
வந்து	O
போன	O
வாரம்	O
ஒரு	O
இடதுக்கு	O
போய்	O
இருந்தேன்	O
வண்டியாபுரத்து	O
குல்ல	O
ஒரு	O
இடதுக்குல	O
ஆ	B-filler_R
அங்க	O
வச்சு	O
இருந்தாங்க	O
ஆனா	O
எல்லமே	O
rate	O
அதிகம்	O
அவங்கலாம்	O
அதிகமா	O
காசு	O
கேகுராங்க	O
ஒரு	O
நாலு	O
கிலோ	O
தான்	O
இருக்கும்	O
ஆ	O
ஒரு	O
வயசும்	O
கூடி	O
இல்ல	O
பத்து	O
மாச	O
சேவல்	O
அது	O
,	O
ஆனா	O
சண்டை	O
super	O
ஆனா	O
சண்டை	O
என்	O
height	O
க்கு	O
பரந்துச்சு	O
,	O
பத்து	O
ருவா	O
,	O
பனண்டு	O
ரூவா	O
அப்டி	O
தான்	O
startingயே	O
வச்சு	O
இருகாங்க	O
அங்க	O
குஞ்சுலையும்	O
தரமாடாங்க	O
அதுனால	O
தான்	O
வேர	O
எங்கையாது	O
வாங்கலானு	O
இருக்கேன்	O
ஒரு	O
என்னம்	O
வலதோம்	O
நா	O
போய்	O
கேக்றேன்	O
ம்ம்	B-filler_R
கேட்டு	O
number	O
வாங்கிட்டு	O
photo	O
அனுப்புறேன்	O
ஆ	B-filler_R
photo	O
இருந்தா	O
எடுத்து	O
அனுப்பு	O
பாரு	O
அப்ரம்	O
கட்டுக்குனா	O
அப்டினு	O
கேட்டு	O
அனுப்றேன்	O
நீ	O
first	O
வலதுட்டு	O
வளைத்திட்டுஇருந்தியா	O
?	O
	
அந்த	O
அன்னன்	O
தரது	O
தான்	O
வச்சிட்டு	O
இருந்தேன்	O
நா	O
எனோடதுனு	O
வலகல	O
அந்த	O
அன்னா	O
குடுத்துச்சுனா	O
அப்ரம்	O
எப்படி	O
அந்த	O
அண்ணனே	O
வாங்கி	O
கிடுமா	O
மருபடியும்	O
ம்ம்	B-filler_R
ஏதாது	O
கட்டு	O
வந்துச்சுனா	O
எடுதுட்டு	O
வாடாங்கும்	O
போய்	O
எடுதுட்டு	O
போனும்	O
போய்	O
போர	O
விட்டு	O
பாப்போம்	O
சும்மா	O
நல்ல	O
இருந்துச்சினா	O
கட்டிருவோம்	O
அப்பறம்	O
அந்த	O
அன்ன	O
வங்கிகிருமா	O
ம்ம்	B-filler_R
அந்த	O
அன்னா	O
தான்	O
over	O
ஆ	O
இது	O
ஆயிருசுன்டு	O
அதிகமா	O
கோழி	O
இது	O
எல்லாம்	O
வந்துருச்சுன்ட்டு	O
ம்ம்	B-filler_R
இங்க	O
கரி	O
கடை	O
போட்டு	O
இருந்த்துசு	O
,	O
கரி	O
கடை	O
போட்டு	O
இருக்கு	O
இப்ப	O
ஓ	B-filler_R
கோவில்	O
கிட்ட	O
அங்க	B-pet_R
இங்க	I-pet_R
அது	O
பேர்	O
என்ன	O
ஒரு	O
பொன்னம்மாள்	O
school	O
ல	O
இருந்த்து	O
இப்டி	O
வர	O
வலியில	O
left	O
side	O
ல	O
ஒரு	O
சின்ன	O
கோவில்	O
இருக்கும்ல	O
ம்ம்	B-filler_R
அதுக்கு	O
opposite	O
லயா	O
இந்த	O
side	O
ஆமா	O
அங்க	O
தான்	O
அது	O
அந்த	O
அன்னனோடது	O
தானா	O
ம்ம்	B-filler_R
ம்ம்	I-filler_R
காகம்	O
புல்லி	O
எல்லாம்	O
வச்சு	O
இருப்பாங்கலா	O
ஆ	B-filler_R
இருக்கும்	O
டா	O
எல்லமே	O
இருக்கும்	O
ஆனா	O
கேட்டா	O
கூடுப்பாங்கல	O
விலைக்கு	O
ஆ	B-filler_R
விலைக்கு	O
கேட்டா	O
குடுப்பாங்க	O
அந்த	O
அண்ணன்	O
அதிகமா	O
வீட்லையே	O
இருக்காது	O
அத	O
வச்சிட்டு	O
என்ன	O
பண்றதுன்னு	O
வாங்கி	O
வாங்கி	O
மருபடியும்	O
புதுசா	O
வாங்கும்	O
மருபடியும்	O
வித்துரும்	O
அந்த	O
மாதுரி	O
தான்	O
பண்ணும்	O
இல்லட்ட்னா	O
என்ன	O
பன்னுவாங்கனா	O
ம்ம்	B-filler_R
கை	O
மாரகூடாது	O
இந்த	O
breed	O
அப்டினு	O
சொல்லிட்டு	O
ம்ம்	B-filler_R
அவங்க	O
அவங்கலே	O
வச்சு	O
இருப்பங்க	O
ஆமா	O
அதுவும்	O
ஒரு	B-filler_R
ரெண்டு	O
சேவல்	O
மட்டும்	O
தனியா	O
வச்சு	O
இருக்கும்	O
டா	O
அந்த	O
அன்னன்	O
வீட்ல	O
ஓ	B-filler_R
மிச்ச	O
எல்லாம்	O
அங்க	O
கட்டி	O
வச்சு	O
இருபாங்க	O
ஆ	B-filler_R
சிலர்லாம்	O
அவங்ககிட்ட	O
இருக்க	O
எதுவுமே	O
தரமாடாங்க	O
உருப்படியான	O
சேவல்	O
கூட	O
தரம்மாட்டாங்க	O
அது	O
தான்	O
கேட்டேன்	O
இந்த	O
அன்னா	O
சொல்லும்	O
ஒருதர்	O
கேட்டா	O
யாராது	O
கேட்டாங்கனா	O
சொல்லுடானு	O
ஆ	B-filler_R
தினனும்	I-filler_R
நாங்க	O
மீன்	O
கட்ட	O
போய்	O
பலக்கமானது	O
fighter	O
fighter	O
எப்டி	O
இப்போ	O
fighter	O
வலத்ரோம்னா	O
ஆ	B-filler_R
அதுக்கு	O
food	O
மட்டும்	O
போதுமா	O
?	O
	
தன்னி	O
மாதனும்	O
ஆமா	O
ஆனா	O
அதுக்கு	O
maintanance	O
over	O
ஆ	O
தேவை	O
இல்ல	O
fighter	O
எப்படி	O
இருந்தாலும்	O
இருந்துக்கும்	O
மித்த	O
மீன்	O
தான்	O
சேத்துரும்	O
சின்ன	O
bowl	O
ல	O
தான்	O
விடனுமா	O
fighter	O
ஆ	O
அப்டினுலா	O
இல்ல	O
ஏதுல	O
வேனாலும்	O
விடலாம்	O
ஒரு	O
நம்ம	O
fighter	O
ஒரு	O
fighter	O
நா	O
இப்ப	O
நாலு	O
fighter	O
னு	O
வச்சிகோ	O
நாலையும்	O
ஓட்டுக்க	O
விட	O
முடியாதா	O
நாலு	O
இருந்தா	O
நாலையும்	O
தனி	O
தனியா	O
தான்	O
வைக்கணுமா	O
அந்த	O
ஒரே	O
rack	O
ஆ	O
இருக்கும்ல	O
ஒரே	O
இதுல	O
நிரயா	O
இருக்க	O
மாரி	O
அந்த	O
மாரி	O
வாங்குனா	O
விடலாம்	O
அது	O
மோவன்சிட்டே	O
இருக்கும்ல	O
ஆமா	O
அது	O
அதுலயே	O
tired	O
ஆயிரும்	O
ஆ	B-filler_R
அபபரம்	O
தன்னி	O
எப்டி	O
என்ன	O
தன்னி	O
மாத்தனும்	O
அதுக்கு	O
உப்பு	O
தன்னியா	O
ஆமா	O
உப்பு	O
தன்னி	O
தான்	O
எவலோ	O
வரும்	O
full	O
moon	O
என்னவோ	O
full	O
moon	O
லா	O
சொல்லிட்டு	O
இருப்பங்கால	O
ம்ம்	B-filler_R
நிரயா	O
இருக்கு	O
full	O
moon	O
,	O
half	O
moon	O
,	O
placat	O
எனக்கு	O
சண்டைக்கு	O
விட்ரது	O
வலத்த	O
கூடாது	O
எனக்கு	O
நல்லா	O
வால்	O
எல்லாம்	O
side	O
ல	O
எல்லாம்	O
நல்லா	O
பேருசா	O
இருக்கும்	O
ம்ம்	O
அது	O
பேர்	O
என்னது	O
அதான்	O
full	O
moon	O
வாங்குனா	O
நல்லா	O
இருக்கும்	O
ஆ	B-filler_R
இந்த	O
கொயிக்	O
வாங்குனா	O
நல்லா	O
இருக்கும்	O
ஆ	B-filler_R
அது	O
எல்லாம்	O
எவலோ	O
வரும்	O
?	O
	
எல்லம்	O
ஒரு	O
நூதம்பது	O
ரூவா	O
,	O
நூதீருவது	O
ரூவா	O
தான்	O
நம்ம	O
வாங்குரது	O
தான்	O
பாத்து	O
தான்	O
எடுக்கனும்	O
அவனுங்க	O
எல்லாம்	O
ஒட்டுகா	O
வச்சு	O
இருப்பாங்க	O
cover	O
ல	O
வச்சு	O
இருபாங்க	O
ஆ	B-filler_R
bowl	O
bowl	O
லை	O
நா	O
ஒரு	O
மூனூரு	O
ரூவா	O
ஆ	B-filler_R
இன்னும்	O
வேரும்	O
bowl	O
ஏவலோனு	O
கேகுரியா	O
?	O
	
ஆமா	O
அம்பது	O
ரூவா	O
ல	O
இருந்து	O
இருக்கு	O
நம்ம	O
medium	O
size	O
ஒரு	O
bowl	O
அது	O
போக	O
அப்ர்ம்	O
food	O
எல்லாம்	O
food	O
அதிகமா	O
வருமா	O
?	O
	
நாபது	O
ரூவா	O
ரெண்டர	O
மாசதுக்கு	O
வரும்	O
ரெண்டர	O
மாசதுக்கு	O
வருமா	O
food	O
ஓ	O
அவலோ	O
தான்	O
அது	O
சாப்டும்	O
ஆ	B-filler_R
அது	O
எப்டி	O
குஞ்சு	O
போரிக்குமா	O
?	O
	
முட்டை	O
வச்சு	O
தான்	O
அது	O
இது	O
breed	O
அது	O
கஷ்டம்	O
fighter	O
breed	O
கஷ்டம்	O
நா	O
வுட்டு	O
ஒரு	O
நூத்தி	O
ஐம்பது	O
முட்டை	O
கிட்ட	O
வச்சிருக்கும்	O
குட்டி	O
வந்து	O
ரொம்ப	O
அன்னிகே	O
விரியாது	O
அந்த	O
மாரி	O
இருக்கும்	O
அதுக்கு	O
வந்து	O
ஆடிமியா	O
வாங்கி	O
போட்டு	O
வளத்தினன்	O
ஒரு	O
அஞ்சி	O
தான்	O
உயிர்	O
போலச்சு	O
பேருசாச்சு	O
ம்ம்	B-filler_R
நூத்	O
அம்பதுக்கு	O
அஞ்சி	O
தான்	O
வருமா	O
?	O
	
ஆம	O
அதுக்குலா	O
அதிக	O
ஒரு	O
அதுக்குனு	O
தனியா	O
ஒரு	O
முனூரு	O
ரூவா	O
செலவு	O
பன்னா	O
வேனா	O
காபாதிர்லாம்	O
எல்லாதையும்	O
அப்ப	O
வந்து	O
lock	O
down	O
ங்க்ர	O
நால	O
காசு	O
இல்ல	O
எதுமே	O
காபாத	O
முடியல	O
அப்	B-repair_R
அதுவே	O
சப்ட்ரும்	O
சொல்லுவாங்கல	O
முட்டை	O
எல்லாம்	O
ஆமா	O
அது	B-pet_R
இப்ப	O
வந்து	B-pet_R
breed	O
female	O
male	O
ஒட்டுக்கா	O
விட்டினா	O
ஆ	B-filler_R
அது	O
வந்து	B-pet_R
எனஞ்சு	O
வந்து	B-pet_R
முட்டை	O
வைக்கும்	O
ஆ	B-filler_R
அப்ரம்	O
female	O
ஆ	O
தொரதி	O
விட்ற்றும்	O
male	O
கிட்ட	O
வர	O
விடாது	O
முட்டை	O
கிட்ட	O
ஆ	B-filler_R
male	O
வந்து	O
அது	O
போய்	O
பாதுக்கும்	O
முட்டய	O
ம்ம்	B-filler_R
எதன்	O
நால்	O
ஆனாலும்	O
பாதுக்கும்	O
அப்பரம்	O
femaleல	O
நம்ம	O
எடுத்தரனும்	O
ஆ	B-filler_R
அப்ப	O
female	O
வந்து	B-pet_R
முட்டை	O
மட்டும்	O
தான்	O
வைகுமா	O
குஞ்சு	O
போருச்ச	O
பெறகு	O
male	O
தான்	O
பாதுக்கும்	O
ஆ	B-filler_R
male	O
தான்	O
பாதுக்கும்	O
கொஞ்சம்	O
தொட்டி	O
எதாது	O
அசைசு	O
நம்ம	O
எதாது	O
அத	O
பன்னிட்டடோம்	O
நா	O
disturb	O
பன்னிடோம்னா	O
அவலோ	O
தான்	O
முட்டைய	O
சாப்டுரும்	O
ஒ	B-filler_R
அப்ப	O
இது	B-pet_R
female	O
வேலிய	O
எடுக்கும்	O
போது	O
அசையாதா	O
?	O
	
அதான்	O
கொஞ்சம்	O
பெரிய	O
தொட்டில	O
போட்டாம்	O
correct	O
ஆ	O
இருக்கும்	O
மூலைல	O
வந்து	O
நின்றும்	O
female	O
ஆ	B-filler_R
அப்ரம்	O
ஒரு	O
மூனு	O
நால	O
ரெண்டு	O
நால	O
முட்டை	O
பொரின்சிரும்	O
ஆ	B-filler_R
நீந்தவே	O
முடியாது	O
அதுனால	O
male	O
வந்து	O
புடிச்சு	O
புடிச்சு	O
கொண்டு	O
வந்து	O
மேல	O
வைக்கும்	O
ஒ	B-filler_R
அப்ரம்	O
ரெண்டு	O
நால்	O
கலிச்சு	O
male	O
எடுதுட்டா	O
correct	O
ஆ	O
இருக்கும்	O
ஆ	B-filler_R
பிரகு	O
அதுக்கு	O
தான்	O
நம்ம	O
food	O
போட்டு	O
வலதனும்	O
சரி	O
இது	O
இதுலாம்	O
பெரிய	O
process	O
ஆ	O
இருக்கும்	O
போல	O
ம்ம்	B-filler_R
நம்ம	O
பலக்ரதுக்கு	O
ஒன்னே	O
ஒன்னு	O
வாங்கி	O
வச்சிடா	O
எத்தன	O
நால்	O
வரும்	O
என்னது	O
ஒரே	O
ஒரு	O
male	O
மட்டும்	O
வாங்கி	O
விட்டொம்னா	O
அது	O
பாட்டுக்கு	O
இருந்துகிருமா	O
?	O
ஓ	O
food	O
மட்டும்	O
காலைல	O
nightடு	O
போட்டா	O
போதும்	O
அப்போ	O
அத	O
பெரகு	O
ஒன்னு	O
பாத்துக்கலாம்	O
சரி	O
நீ	O
எதும்	O
அந்த	O
அன்னா	O
கிட்ட	O
சேவல்	O
photo	O
இருந்துசுனா	O
அனுப்பி	O
விடு	O
ஆ	B-filler_R
சரி	O
நா	O
பாதுட்டு	O
வாறேன்	O
photo	O
எடுத்து	O
அனுப்பிவிடுறேன்	O
ஆ	B-filler_R
ஆ	I-filler_R
சரி	O
டா	O
சரி	O
	
ஹலோ	O
.	O
	
ஹலோ	O
.	O
ஹலோ	O
கேக்கல	O
ma	O
'	O
am	O
voice	O
break	O
ஆகுது	O
.	O
	
ஹலோ	O
.	O
ஹலோ	O
ma	O
'	O
am	O
கேக்குதா	O
?	O
	
ஹலோ	O
இப்போ	O
கேக்குது	O
ma	O
'	O
am	O
இப்ப	O
வந்து	B-pet_R
எங்க	O
familyய	O
salemக்கு	O
tourist	O
placeக்கு	O
மாத்தனும்	O
இப்போ	O
அங்க	O
resortல	O
வந்து	B-pet_R
room	O
book	O
பண்ணனும்	O
stay	O
பண்றதுக்காக	O
roomக்கு	O
stay	O
பண்றதுக்காக	O
கொஞ்சம்	O
சொல்லுவீங்கலா	O
mam	O
என்னலா	O
இருக்குனு	O
.	O
	
ஆஹ்	B-filler_R
okay	O
ma	O
'	O
am	O
sure	O
ma	O
'	O
am	O
நீங்க	O
வந்து	B-pet_R
என்னைக்கு	O
வர்றீங்க	O
ma	O
'	O
am	O
?	O
	
ஆஹ	O
may	O
be	O
வந்து	O
நாங்க	O
ஒரு	O
Next	O
week	O
வர்றோம்	O
mam	O
.	O
	
Speaker	O
1	O
:	O
Next	O
weekஅ	O
ஆமாம்மா	O
.	O
	
Next	O
week	O
நாங்க	O
stay	O
பண்றதா	O
வாறோம்	O
keralaத்துக்கு	O
.	O
	
Okay	O
யா	O
ma	O
'	O
am	O
நீங்க	O
வந்து	O
கொஞ்சம்	O
சொல்லுவீங்களா	O
அந்த	O
resort	O
பத்தி	O
கொஞ்சம்	O
சொல்லுவீங்களா	O
?	O
ஹலோ	O
.	O
	
ஹலோ	O
.	O
சொல்லுங்க	O
maam	O
அந்த	O
restaurant	O
பத்தி	O
rate	O
எல்லாம்	O
எப்படி	O
இருக்கும்	O
இப்போ	O
எங்க	O
familyஅ	O
வர்ரது	O
கொறஞ்சது	O
ஒரு	O
ஏழு	O
பேர்	O
கிட்ட	O
வர்றோம்	O
.	O
	
ஒரு	O
roomல	O
எத்தன	O
பேர்	O
தங்க	O
முடியும்	O
food	O
எல்லாம்	O
எப்படி	O
சொல்ல	O
முடியுமா	O
அத	O
பத்தி	O
கொஞ்சம்	O
detailsல	O
சொல்லு	O
வீங்களா	O
நாங்க	O
kaeralaக்கு	O
புதுசா	O
வாறோம்	O
.	O
	
நாங்க	O
websiteல	O
பாத்துகிட்டு	O
தான்	O
உங்க	O
hotelல	O
தெரிஞ்சிகிட்டோம்	O
mam	O
ஆஹ	O
reviewலான்	O
நல்லாவே	O
போட்ருக்கு	O
அப்புறம்	O
வந்து	O
friendடு	O
எனக்கிட்ட	O
சொன்னங்க	O
hotel	O
diamond	O
hotel	O
இதுல	O
வந்து	O
diamond	O
Resortல	O
வந்து	O
நல்ல	O
இது	O
எல்லாம்	O
இருக்கும்னு	O
பாத்தது	O
இல்லேல	O
mam	O
அதனால	O
நீங்க	O
வந்து	O
full	O
day	O
அங்க	O
room	O
எல்லாமே	O
எப்படி	O
இருக்கும்	O
அப்பறம்	O
ஏழு	O
பேருக்கு	O
எப்படி	O
இருக்கும்	O
.	O
	
எவ்வளோ	O
பேறு	O
ஒரு	O
roomல	O
தங்கலாம்	O
அப்படினு	O
எனக்கு	O
நீங்க	O
சொல்லுவீங்களா	O
details	O
லாம்	O
?	O
	
ஆஹ்	O
okay	O
ma	O
'	O
am	O
okay	O
ஆ	O
இப்போ	O
எங்களோட	O
hotel	O
resort	O
பார்த்தீங்கன்னா	O
எங்க	O
hotel	O
ல	O
வந்து	O
.	O
	
ஆஹ	O
நீங்க	O
ஏழு	O
பேர்	O
வர்ரீங்கன்னா	O
உங்களுக்கு	O
ஒரே	O
room	O
ஏ	O
குடுத்துரலாம்	O
ma	O
'	O
am	O
,	O
ஒரே	O
room	O
லயே	O
ஏழு	O
பேர்	O
தங்கலாமா	O
mam	O
.	O
	
ஆஹ	O
ஒரே	O
room	O
ல	O
நீங்க	O
Couples	O
தான்	O
வரீங்களா	O
?	O
	
Couple	O
வரீங்கன்னா	O
தனிய	O
arrange	O
பண்ணனும்	O
.	O
	
என்ன	O
mam	O
புரியலmam	O
Couplesசா	O
வரீங்களா	O
?	O
	
couples	O
யாராவது	O
வராங்களா	O
?	O
	
Speaker	O
1	O
:	O
இல்ல	O
mam	O
இல்ல	O
mam	O
familyஅ	O
வாறோம்	O
mam	O
பிள்ளைங்க	O
எல்லாமே	O
இரண்டு	O
அஹ	O
மூணு	O
பிள்ளைங்க	O
அப்பறம்	O
வந்து	O
நாழு	O
போம்பலைங்கலா	O
தான்	O
வாறோம்	O
mam	O
Okay	O
sure	O
ma	O
'	O
am	O
அப்ப	O
வந்து	O
ஒரே	O
room	O
ஆ	O
book	O
பண்ணிக்கவா	O
.	O
	
Okay	O
ma	O
'	O
am	O
இப்ப	O
வந்து	O
பிள்ளைங்களுக்கு	O
மேல	O
அப்பறம்	O
போம்பலைங்கலுக்கு	O
அப்படி	O
எதுவும்	O
ready	O
பண்ண	O
முடியுமா	O
mam	O
அப்படி	O
இருக்கா	O
ma	O
'	O
am	O
,	O
அப்போ	O
அந்த	O
roomஅ	O
பத்தின	O
detailsல	O
சொல்லுவீங்களா	O
mam	O
Okay	O
mam	O
அஹ	O
உங்களோட	O
room	O
வந்து	O
,	O
பாத்திங்கனா	O
mam	O
வந்து	O
ஒரு	O
lake	O
பக்கத்துல	O
இருக்கு	O
okayங்களா	O
Full	O
ஆவே	O
வந்து	O
nature	O
ஆ	O
இருக்கும்	O
.	O
	
உங்களுக்கு	O
photos	O
எடுத்துகிறதுக்கா	O
இருந்தாலும்	O
சரி	O
அல்ல	O
எதுக்கா	O
இருந்தாலும்	O
சரி	O
ரொம்ப	O
வெளிய	O
இருந்தாலே	O
ரொம்ப	O
காற்றா	O
ரொம்ப	O
ம்ம்ம்	B-filler_R
nature	O
ஆவே	O
இருக்கும்	O
.	O
	
Okay	O
.	O
Okay	O
வா	O
.	O
	
Ma	O
'	O
am	O
அதுக்கப்பறம்	O
பார்தீங்கன்னா	O
.	O
	
உங்களுக்குகுகு.	O
..	O
நீங்க	O
எவ்ளோ	O
நாள்	O
stay	O
பண்ண	O
வரீங்க	O
?	O
	
ஒரு	O
one	O
week	O
கிட்ட	O
.	O
	
இந்த	O
week	O
fullலாவே	O
அங்க	O
stay	O
பண்றதா	O
இருக்கோம்	O
mam	O
அப்பறம்	O
அங்க	O
familyலையும்	O
ஒரு	O
function	O
இருக்கு	O
அப்பறம்	O
வந்து	O
இடம்	O
சுத்தி	O
பாக்ரதுக்கும்	O
குப்டறாங்க	O
அப்பறம்	O
அங்க	O
karelaத்துல	O
உள்ளல	O
எல்லா	O
placesஅஹ	O
சுத்தி	O
போறதுக்காகவும்	O
stay	O
பன்றதுக்காகவும்	O
இப்போ	O
familyல	O
வீட்ல	O
வந்து	O
எல்லாருமே	O
stay	O
பண்ண	O
முடியாதுல	O
mam	O
வந்து	O
அதனால	O
தான்	O
நாங்க	O
வந்து	O
தனியா	O
restaurant	O
எடுத்து	O
stay	O
பண்ணலாம்	O
அப்படினு	O
கேக்கறோம்	O
ma	O
'	O
am	O
உங்க	O
கிட்ட	O
.	O
	
அப்படியா	O
ma	O
'	O
am	O
ஆ	O
okay	O
ma	O
'	O
am	O
அஹ	O
அப்ப	O
நீங்க	O
இங்கயே	O
எல்லாருமே	O
stay	O
பண்ணிக்கலாம்	O
ma	O
'	O
am	O
பிரச்சனை	O
இல்ல	O
ma	O
'	O
am	O
.	O
	
அப்போ	O
நீங்க	O
வெளிய	O
வந்து	O
எங்கையாது	O
சுத்தி	O
பார்க்க	O
எதாவது	O
place	O
க்கு	O
போறிங்களா	O
?	O
	
