পরে	O
যাই	O
আর	O
dialysis	O
এর	O
পর্যায়	O
পরে	O
গেলো	O
মানে	O
বুঝে	O
নিতে	O
হবে	O
যে	O
ও	O
আর	O
বেশি	O
দিন	O
বাচঁবেনা	O
ওই	O
রক্ত	O
দিয়ে	O
দিয়ে	O
যতদিন	O
বাঁচানো	O
যাই	O
তো	O
সেই	O
একটা	O
রক্তের	O
সংকট	O
থেকে	O
যাচ্ছে	O
না	O
এখন	O
আহ	B-filler_R
যদি	O
সেই	O
patient	O
টাকে	O
রক্ত	O
দিতেই	O
হয়	O
এত	O
রক্ত	O
পাবে	O
কোথায়	O
বা	O
কত	O
এমন	O
রক্ত	O
কিনবে	O
এমনিতেই	O
সাধারণ	O
public	O
রক্ত	O
পাইনা	O
আহ	B-filler_R
টাকা	O
দিয়েও	O
হ্যাঁ	O
মানে	B-pet_R
যখন	O
তুমি	O
কিডনির	O
কথা	O
বলছো	O
আমার	O
নিজেরই	O
মামার	O
আহ	B-filler_R
কিডনিতে	O
stone	O
হয়েছিল	O
তো	O
আহ	B-filler_R
এখন	O
treatment	O
চলছে	O
তোমার	O
হুম	B-filler_R
হুম	I-filler_R
বলো	O
এখন	O
homeopathy	O
যেই	O
ওই	O
ওষুধ	O
গুলো	O
treatment	O
গুলো	O
হয়	O
হম	B-filler_R
হম	I-filler_R
তা	O
ওগুলোই	B-repeat_R
ওগুলোই	B-Alteration
চলছে	O
তো	O
কিছুদিন	O
আগে	O
দেখিয়ে	O
ছিল	O
একদম	O
এবার	O
ছবি	O
করা	O
হয়েছিল	O
তো	O
মোটামোটি	O
অনেকটা	O
এখন	O
পদে	O
আছে	O
ওষুধ	O
খাওয়ার	O
পর	O
কিন্তু	O
পুরোপুরি	B-repeat_R
পুরোপুরি	B-Alteration
সুস্থ	O
হয়নি	O
এখনো	O
কিডনির	O
আহ	B-filler_R
সমস্যাটা	O
কিন্তু	O
খুব	O
মারাত্মক	O
কারণ	O
প্রত্যেকটা	O
ঘরে	O
ঘরে	O
আজকাল	O
কিডনিতে	O
stone	O
বলো	O
তারপরে	O
এই	O
কিডনির	O
আহ	B-filler_R
একটা	O
খারাপ	O
এর	O
দিকে	O
cyst	O
হ্যাঁ	O
এই	O
জিনিস	O
গুলো	O
কিন্তু	O
আস্তে	O
আস্তে	O
বাড়তেই	O
চলেছে	O
একদম	O
আর	O
দেখো	O
আহ	B-filler_R
আমরা	O
যত	O
মানে	O
এখনকার	O
যে	O
time	O
টা	O
চলছে	O
আমাদের	O
আহ	B-filler_R
প্রত্যেকটা	O
ঘরে	O
ঘরে	O
মানুষ	O
এর	O
আহ	B-filler_R
কিডনিতে	O
stone	O
আরো	O
মানে	O
যেই	O
normal	O
রোগ	O
গুলো	O
যেমন	O
sugar	O
pressure	O
হ্যাঁ	O
এই	O
সব	O
যেই	O
রোগ	O
গুলো	O
হতেই	O
থাকছে	O
হুম	B-filler_R
হুম	I-filler_R
হুম	I-filler_R
এখনকার	O
মানুষ	O
যদি	O
একটু	O
বয়স্ক	O
হচ্ছে	O
তাদের	O
শরীরে	O
বিভিন্ন	O
রকমের	O
রোগ	O
হচ্ছে	O
sugar	O
তো	O
special	O
রোগ	O
মানে	B-pet_R
বলতে	O
গেলে	O
এটাতো	O
আছেই	O
বলতে	O
গেলে	O
বেশির	O
ভাগ	O
মানুষেরই	O
শরীরে	O
sugar	O
এখন	O
দেখা	O
দিচ্ছেই	O
হুম	B-filler_R
হুম	I-filler_R
হম	I-filler_R
হম	I-filler_R
হম	I-filler_R
sugar	O
দেখা	O
দিচ্ছে	O
আর	O
এই	O
যে	O
এই	O
sugar	O
টা	O
কিন্তু	O
খুব	O
একটা	O
আহ	B-filler_R
ভালো	O
জিনিস	O
নই	O
যদি	O
control	O
এ	O
থাকে	O
তাহলে	O
ঠিক	O
আছে	O
আর	O
যদি	O
না	O
থাকে	O
তাহলে	O
কিন্তু	O
আহ	O
এই	O
sugar	O
ও	O
কিন্তু	O
মারাত্মক	O
জিনিস	O
যে	O
কিডনি	O
লিভার	O
এদের	O
আহ	B-filler_R
কে	O
খেয়ে	O
ফেলে	O
আস্তে	O
আস্তে	O
তারপরে	O
ধরে	O
নাও	O
যে	O
ওই	O
যে	O
চোখ	O
হ্যাঁ	O
চোখ	O
খারাপ	O
হতে	O
শুরু	O
করে	O
তারপরে	O
আহ	B-filler_R
ওই	O
কানে	O
কম	O
শুনতে	O
পারে	O
তারপরে	O
আস্তে	O
আস্তে	O
রক্তটা	O
কম	O
হতে	O
শুরু	O
করে	O
তো	O
এই	B-repeat_R
এই	B-Alteration
sugar	O
টা	O
কিন্তু	O
অনেকটা	O
মারাত্মক	O
জিনিস	O
যদি	O
যারা	O
একটু	O
মানে	O
গুরুত্ব	O
না	O
দেয়	O
বা	O
সেরকম	O
ভাবে	O
যদি	O
আহ	O
careless	O
হয়ে	O
যাই	O
তাহলে	O
কিন্তু	O
এটা	O
কিন্তু	O
মারাত্মক	O
জিনিস	O
আর	O
এইটা	O
আহ	B-filler_R
একটা	O
সময়	O
দেখা	O
যাবে	O
যে	O
উম	O
এই	O
যে	O
রক্তের	O
পরিমান	O
কিন্তু	O
কমিয়ে	O
ফেলছে	O
আহ	B-filler_R
sugar	O
বেশি	O
হওয়ার	O
ফলে	O
তারফলে	O
কিন্তু	O
তখন	O
আহ	O
patient	O
টা	O
কে	O
আবার	O
blood	O
দিতে	O
হবে	O
হ্যাঁ	O
ঠিক	O
বলেছো	O
তখন	O
আবার	O
শরীরে	O
blood	O
এর	O
ঘাটতি	O
হবে	O
হম	B-filler_R
হম	I-filler_R
হম	I-filler_R
আর	B-false_R
একটা	I-false_R
তোমাকে	I-false_R
একটা	I-false_R
জি	I-false_R
এই	B-Alteration
যে	I-Alteration
blood	I-Alteration
donate	I-Alteration
সম্মন্ধে	I-Alteration
যেটা	I-Alteration
বলছিলা	I-Alteration
এটা	B-repeat_R
এটা	B-Alteration
আমি	O
কিছু	O
কিছু	O
মানুষ	O
কে	O
দেখেছি	O
এমনকি	O
আমার	O
নিজের	O
একটা	O
বন্ধু	O
আছে	O
তাকে	O
দেখেছি	O
সে	O
বান্ধবী	O
নই	O
বন্ধু	O
সে	O
কিন্তু	O
সে	O
মানে	O
এত	O
blood	O
দিতে	O
বা	O
হ্যাঁ	O
যে	O
সে	O
আহ	B-filler_R
syring	O
হয়	O
মানে	B-pet_R
সেটা	O
দেখে	O
ও	O
এতটা	O
পরিমানে	O
ভয়	O
পাই	O
যে	O
তার	O
জন্য	O
সে	O
কোনো	O
জায়গায়	O
blood	O
donate	O
করেইনি	O
এখনো	O
পর্যন্ত	O
আর	O
কিছু	O
কিছু	O
মানুষ	O
এরকমই	O
আছে	O
মানে	B-pet_R
এরকম	O
আমার	O
বন্ধু	O
type	O
এর	O
কিছু	O
কিছু	O
মানুষ	O
আছে	O
যারা	O
আহ	B-filler_R
রক্ত	O
দিতে	O
ভয়	O
পাইনা	O
just	O
syring	O
টাকে	O
ভয়	O
পাই	O
যে	O
অতক্ষণ	O
syring	O
টা	O
থাকবে	O
শরীরের	O
মধ্যে	O
সেই	O
জিনিসটাকে	O
ভয়	O
পাই	O
তার	O
জন্য	O
অনেক	O
মানুষকে	O
রক্ত	O
দেয়না	O
ওটার	O
জন্য	O
ও	O
না	O
না	O
ওইতো	O
হ্যাঁ	O
এখানে	O
আছে	O
অনেক	O
রকম	O
লোক	O
আছে	O
যারা	O
আহ	B-filler_R
হয়তো	O
syring	O
ফুটতে	O
ভয়	O
পাই	O
বা	O
সুঁই	O
নিতে	O
ভয়	O
পাই	O
এরকম	O
কিন্তু	O
লোক	O
আছে	O
না	O
থাকা	O
নয়	O
অনেকেই	O
আছে	O
যেমন	O
যারা	O
একটু	O
আহ	B-filler_R
বেশি	O
এই	O
ধরণের	O
চিন্তা	O
ভাবনা	O
করে	O
বা	O
একটু	O
বেশি	O
আহ	B-filler_R
মানে	O
ভয়	O
ভীতু	O
type	O
এর	O
যারা	O
আছে	O
যেমন	O
মহিলা	O
গুলো	O
বলো	O
তাঁরা	O
কিন্তু	O
এসব	O
জিনিস	O
দেখলেই	O
কিন্তু	O
ভয়	O
পেয়ে	O
মাথা	O
ঘুরে	O
যাই	O
বা	O
আহ	B-filler_R
উম	I-filler_R
দেখে	O
থাকতে	O
পারে	O
না	O
কান্না	O
কাটি	O
করে	O
এসব	O
কিন্তু	O
হয়	O
হ্যাঁ	O
ঠিক	O
বলছো	O
এইতো	O
আহ	B-filler_R
আর	O
যে	O
সে	O
একটা	O
ছেলে	O
হয়ে	O
এরকম	O
করছে	O
তো	O
বিভিন্ন	O
রকম	O
মানে	B-pet_R
আহ	B-filler_R
অনেক	O
মেয়ে	O
তো	O
আছে	O
মানে	B-pet_R
তাঁরা	O
আরো	O
করে	O
হম	B-filler_R
হম	I-filler_R
হম	I-filler_R
তারা	O
আরো	O
করে	O
অনেক	O
মেয়ে	O
আছে	O
আবার	O
যারা	O
আহ	B-filler_R
একটু	O
strong	O
যারা	O
আহ	B-filler_R
ঠিকঠাক	O
মতো	O
আহ	B-filler_R
আরকি	O
উম	B-filler_R
মনের	O
জোর	O
আছে	O
তাঁরা	O
কিন্তু	O
দেয়	O
অনেকে	O
সবাই	O
সব	O
ক্ষেত্রে	O
তো	O
সবাই	O
নই	O
যেমন	O
সব	O
ছেলেরাই	O
সব	B-repair_R
ভীতু	I-repair_R
মানে	B-edit_R
ভয়	B-Alteration
পাইনা	I-Alteration
তেমন	O
সব	O
মেয়েরাও	O
সেরকম	O
ভয়	O
পাইনা	O
এরকম	O
একটা	O
ব্যাপার	O
আছে	O
তো	O
সব	O
কিছুতে	O
negative	O
positive	O
থাকবে	O
এটা	O
আমাদের	O
সমাজ	O
মেনে	O
নিতে	O
হবে	O
হ্যাঁ	O
সেটাই	O
ঠিকই	O
বলছো	O
কথাটা	O
আর	O
তোমার	O
ধরো	O
আমাদের	O
যে	O
hospital	O
গুলো	O
আছে	O
আর	O
ওগুলোতে	O
তো	O
এখন	O
এত	O
পরিমানে	O
patient	O
হয়ে	O
গেছে	O
যে	O
মানে	O
তোমার	O
আহ	B-filler_R
কি	O
বলবো	O
মানে	B-pet_R
এই	O
blood	O
নিয়ে	O
এতোটা	O
পরিমানে	O
সংকট	O
তৈরী	O
হয়েছে	O
এখন	O
হুম	O
হুম	O
blood	O
নিয়ে	O
সংকট	O
তো	O
তৈরী	O
হবেই	O
কারণ	O
patient	O
অনেক	O
না	O
,	O
আমাদের	O
আহ	B-filler_R
সরকারি	O
hospital	O
গুলো	O
বলো	O
বা	O
সরকারি	O
এই	O
কি	O
গুলো	O
বলো	O
যে	O
সমস্ত	O
সরকারি	O
hospital	O
বা	O
private	O
hospital	O
বলো	O
সেগুলোতে	O
কিন্তু	O
এখন	O
patient	O
এর	O
ভিড়	O
লেগেই	O
থাকে	O
তো	O
সাধারণ	O
ক্ষেত্রে	O
তো	O
তোমার	O
যদি	O
ভিড়	O
থাকে	O
আর	O
আহ	O
মানে	O
মানুষের	O
রোগ	O
দিন	O
দিন	O
বাড়ছে	O
হ্যাঁ	O
এক	O
একটা	O
মানুষের	O
দশ	O
রকমের	O
রোগ	O
এক	O
একটা	O
মানুষের	O
কারো	O
কারো	O
দেখবে	O
শুধু	O
শুধু	O
sugar	O
pressure	O
নাই	O
কারো	O
কারো	O
দেখবে	O
sugar	O
pressure	O
আছে	O
আরো	O
সঙ্গে	O
অনেক	O
কিছুই	O
আছে	O
তো	O
অনেক	O
type	O
এর	O
রোগ	O
যদি	O
লেগেই	O
থাকে	O
মানুষ	O
এর	O
শরীরে	O
তো	O
সেই	O
ক্ষেত্রে	O
তো	O
hospital	O
গুলোতে	O
ভিড়	O
হবেই	O
আর	O
ভিড়	O
হবে	O
তো	O
আহ	B-filler_R
ডাক্তার	O
nurse	O
এর	O
সংকট	O
একটা	O
তো	O
আছেই	O
হ্যাঁ	O
ডাক্তার	O
nurse	O
বেশি	O
লাগবে	O
আর	O
তারফলে	O
যে	O
ওষুধ	O
বলো	O
blood	O
বলো	O
এগুলোতো	O
একটা	O
লাগবেই	O
সব	O
জিনিসেরই	O
একটা	O
আহ	B-filler_R
সামঞ্জস্য	O
রাখা	O
দরকার	O
হ্যাঁ	O
আর	O
সেদিকে	O
দেখো	O
আমাদের	O
বলতে	O
গেলে	O
আমাদের	O
রাজ্যে	O
হ্যাঁ	O
যেই	O
পরিমান	O
মানে	O
যেভাবে	O
মানুষ	O
এর	O
সংখ্যা	O
বাড়ছে	O
মানে	O
মানুষ	O
তো	O
ধরো	O
আহ	B-filler_R
আগে	O
আগে	O
যেরকম	O
মানুষ	O
আগের	O
থেকে	O
তো	O
মানুষের	O
পরিমান	O
অনেকটা	O
বেড়েছে	O
মানুষ	O
যে	O
ভাবে	O
বাড়ছে	O
সেই	B-repeat_R
সেই	B-Alteration
ভাবে	O
তো	O
আমাদের	O
hospital	O
গুলোর	O
জায়গা	O
তো	O
বাড়ানো	O
যাচ্ছেনা	O
hospital	O
তো	O
সেই	B-repeat_R
সেই	B-Alteration
জায়গা	O
মানে	O
সেই	O
হ্যাঁ	O
জায়গা	O
থেকে	O
তো	O
আর	O
বড়ো	O
করা	O
যাবে	O
না	O
hospital	O
টা	O
কে	O
তো	O
সেই	O
সূত্রে	O
লোক	O
বাড়ছে	O
কিন্তু	O
আমাদের	O
hospital	O
এর	O
bed	O
এর	O
সংখ্যা	O
জায়গার	O
সংখ্যা	O
কমছে	O
আরো	O
হম	B-filler_R
হম	I-filler_R
হম	I-filler_R
আর	O
আর	B-repeat_R
আর	B-Alteration
যেটা	O
তুমি	O
ডাক্তারের	O
কথা	O
বললে	O
যে	O
আমার	O
ডাক্তার	O
nurse	O
এসব	O
অনেক	O
কম	O
তো	O
অবশ্যই	O
কম	O
আমাদের	O
সকারের	O
এখন	O
মানে	O
আমাদের	O
government	O
এর	O
যে	O
ভাবে	O
চাকরির	O
এখন	O
অভাব	O
হচ্ছে	O
তার	O
জন্য	O
ডাক্তার	O
nurse	O
এগুলো	O
সত্যি	O
অনেকটাই	O
কমে	O
গেছে	O
আর	O
তোমার	O
কি	O
কিছু	O
কিছু	O
ক্ষেত্রে	O
তো	O
তুমি	O
শুনতে	O
পাবে	O
যে	O
ভুল	O
treatment	O
এসব	O
জিনিস	O
গুলো	O
অনেক	O
জায়গায়	O
শুনতে	O
পাবে	O
যে	O
ভুল	O
treatment	O
হচ্ছে	O
হ্যাঁ	O
হ্যাঁ	O
ভুল	O
treatment	O
তো	O
হবেই	O
ভুল	O
treatment	O
টা	O
actually	O
আহ	B-filler_R
সব	O
সবাই	O
তো	O
সমান	O
নই	O
কারণ	O
কিছু	O
patient	O
আছে	O
হয়তো	O
যে	O
ঠিক	O
ঠাক	O
মতো	O
ওর	O
কি	O
হয়েছে	O
সেটা	O
বুঝতে	O
পারছেনা	O
ডাক্তার	O
কে	O
গিয়ে	O
বলছে	O
আহ	B-filler_R
দেখা	O
গেলো	O
হয়তো	O
পেট	O
ব্যাথা	O
আর	O
বলছে	O
যে	O
হয়তো	O
উম	B-filler_R
যে	O
না	O
পেট	O
কামড়াচ্ছে	O
বা	O
অন্য	O
কিছু	O
এরকম	O
ব্যাপার	O
তাহলে	O
তো	O
সেই	O
জিনিসটা	O
ডাক্তার	O
ধরতে	O
পারবেনা	O
এখন	O
পেট	O
ব্যাথাটা	O
কি	O
জন্য	O
gas	O
এর	O
ব্যাথা	O
না	O
আহ	B-filler_R
আর	O
ওই	O
stone	O
এর	O
জন্য	O
পেট	O
ব্যাথা	O
সেটা	O
তো	O
ডাক্তার	O
কে	O
বুঝতে	O
হবে	O
তো	O
সেই	O
জিনিস	O
গুলো	O
কিন্তু	O
হয়	O
হুম	B-filler_R
তো	O
ভুল	O
treatment	O
কিন্তু	O
হয়	O
,	O
না	O
হওয়া	O
নই	O
দেখছি	O
তো	O
আমাদের	O
এখানে	O
যেমন	O
ভুল	O
treatment	O
করে	O
আহ	B-filler_R
লোক	O
মারা	O
যাচ্ছে	O
বা	O
লোক	O
মারা	O
গেলো	O
হ্যাঁ	O
তো	O
এগুলো	O
ভুল	O
treatment	O
এর	O
জন্য	O
কিন্তু	O
হচ্ছে	O
না	O
হওয়া	O
কিন্তু	O
নই	O
হ্যাঁ	O
উম	B-filler_R
সেটা	B-repeat_R
সেটা	B-Alteration
একদমই	O
ঠিক	O
বলেছো	O
আর	B-repeat_R
আর	B-Alteration
কিছু	O
কিছু	O
জায়গায়	O
কি	O
বলো	O
তো	O
যে	O
ডাক্তার	O
ধরতে	O
পারছে	O
না	O
ওটা	O
রোগ	O
শরীর	O
মানে	O
যেই	O
মানুষটা	O
দেখাতে	O
গেইছে	O
সেই	O
মানুষটার	O
exact	O
কি	O
রোগ	O
হয়েছে	O
সেটা	O
ধরতে	O
পারছে	O
না	O
হম	B-filler_R
হম	I-filler_R
হম	I-filler_R
একদমই	O
আর	O
এ	O
সেখানে	O
মানুষের	O
ধরো	O
সে	B-repeat_R
সে	B-Alteration
ডাক্তার	O
টা	O
ধরেছে	O
একটা	O
একরকমের	O
রোগ	O
কিন্তু	O
আহ	B-filler_R
সেই	O
ভুল	O
ওষুধ	O
খাওয়ার	O
জন্য	O
মানুষটা	O
আরো	O
আহ	B-filler_R
এই	O
মানে	O
আরো	O
রোগাক্রান্ত	O
হয়ে	O
শেষ	O
কালে	O
কি	O
শেষে	O
মারা	O
যাচ্ছে	O
তো	O
এই	O
মানে	O
রুগী	O
মারা	O
যাওয়ার	O
ক্ষেত্রে	O
এই	O
বিষয়টা	B-repeat_R
বিষয়টা	B-Alteration
মানে	O
বলতে	O
গেলে	O
অনেকটা	O
আহ	B-filler_R
মানে	B-pet_R
প্রভাব	O
ফেলে	O
এইগুলোতে	O
ওহ	O
তবে	O
এই	O
এইবার	O
আহ	B-filler_R
দেখলাম	O
আমাদের	O
এখানে	O
club	O
হয়ে	O
club	O
আরকি	O
আছে	O
তো	O
club	O
এ	O
ছাব্বিশ	B-repeat_R
এ	I-repeat_R
জানুয়ারীর	I-repeat_R
দিন	I-repeat_R
ছাব্বিশ	B-Alteration
এ	I-Alteration
জানুয়ারীর	I-Alteration
দিন	I-Alteration
blood	O
donation	O
camp	O
কিন্তু	O
বসিয়ে	O
ছিল	O
ঠিক	O
আছে	O
এইবার	O
blood	O
donation	O
camp	O
বসিয়েছিলো	O
তো	O
দেখলাম	O
অনেক	O
লোক	O
কিন্তু	O
অনেক	O
লোক	O
আছে	O
যারা	O
blood	O
দিতে	O
ইচ্ছুক	O
বা	O
দিতে	O
এসছে	O
আগ্রহী	O
করে	O
নিজে	O
থেকে	O
তো	O
এই	O
জিনিসটা	O
কিন্তু	O
আমার	O
একটু	O
ভালো	O
লাগলো	O
যে	O
যাক	O
লোকে	O
কিন্তু	O
নিজে	O
থেকে	O
blood	O
দিতে	O
আসছে	O
কিন্তু	O
ওই	O
club	O
কিন্তু	O
আর	O
বেশি	O
রকম	O
ভাবে	O
camping	O
করেনি	O
বা	O
বেশি	O
রকম	O
করে	O
প্রচার	O
করেনি	O
যে	O
আমরা	O
blood	O
আহ	B-filler_R
donate	O
করবো	O
বা	O
এরকম	O
কিছু	O
club	O
কতৃপক্ষ	O
বলছে	O
আমরা	O
ভাবতেই	O
পারিনি	O
যে	O
লোক	O
এত	O
হবে	O
মানে	B-pet_R
ওরা	O
ভেবেছে	O
হয়তো	O
আট	O
দশ	O
জন	O
হবে	O
সেই	O
হিসাবে	O
জায়গা	O
করেছে	O
সেই	O
হিসাবে	O
ambulance	O
এনেছে	O
দুটো	O
করে	O
bed	B-repeat_R
bed	B-Alteration
এ	O
আহ	B-filler_R
blood	O
নেওয়াচ্ছে	O
nurse	O
রা	O
আছে	O
তো	O
ওরা	O
কিন্তু	O
ভেবে	O
উঠতে	O
পারিনি	O
যে	O
লোক	O
এত	O
পরিমান	O
হবে	O
তো	O
তখন	O
দেখলাম	O
আহ	O
লোক	O
কিন্তু	O
ভালোই	O
রকম	O
লোক	O
হয়েছে	O
মোটামোটি	O
তিরিশ	O
পঁয়তিরিশ	O
জন	O
কি	O
চল্লিশ	O
জনের	O
মতো	O
লোক	O
কিন্তু	O
হয়ে	O
গেছে	O
তো	O
এই	O
club	O
কতৃপক্ষ	O
ওরাও	O
বলছে	O
যে	O
না	O
এইবার	O
আমরা	O
দেখলাম	O
যে	O
না	O
লোক	O
কিন্তু	O
আস্তে	O
আস্তে	O
সচেতন	B-repeat_R
সচেতন	B-Alteration
হচ্ছে	O
বা	O
লোক	O
কিন্তু	O
আস্তে	O
আস্তে	O
আহ	B-filler_R
এই	O
ব্যাপারটা	O
কিন্তু	O
একটু	O
জোর	O
দিচ্ছে	O
যে	O
না	O
আমাদের	O
blood	O
এর	O
দরকার	O
blood	O
সংকট	O
এ	O
আছে	O
তো	O
আমরা	O
কিন্তু	O
এক	O
বোতল	O
করে	O
রক্ত	O
দিই	O
তো	O
এই	O
জিনিসটা	O
কিন্তু	O
আমারও	O
ভালো	O
লাগলো	O
না	O
সত্যি	O
এই	O
জিনিসটা	O
ভালো	O
লাগছে	O
আস্তে	O
আস্তে	O
মানুষ	O
নিজেদের	O
মানে	B-pet_R
পরিবেশ	O
এর	O
জন্য	O
নিজেদের	O
জন্য	O
আহ	B-filler_R
সব	O
মানে	B-pet_R
সচেতন	O
হচ্ছে	O
যে	O
পরিবেশ	O
এর	O
মানুষ	O
এর	O
blood	O
দিয়ে	O
কল্যাণ	O
করা	O
যেতে	O
পারে	O
এই	O
জিনিসটা	O
নিয়ে	O
ভাবছে	O
মানুষ	O
হ্যাঁ	O
হ্যাঁ	O
হ্যাঁ	O
এই	O
জিনিসটা	O
ভাবছে	O
আর	O
এই	B-repeat_R
দিকে	I-repeat_R
এই	B-Alteration
দিকে	I-Alteration
দেখো	O
blood	O
তো	O
আর	O
দেওয়া	O
হচ্ছে	O
নিচ্ছে	O
তো	O
সেই	O
ক্ষেত্রে	O
আহ	O
club	O
কতৃপক্ষ	O
আবার	O
করলো	O
কি	O
club	O
কতৃপক্ষ	O
দেখলাম	O
যে	O
সেদিনের	O
জন্য	O
ওদের	O
জন্য	O
বেশ	O
ভালো	O
রকম	O
খাওয়া	O
দাওয়া	O
কিন্তু	O
দিলো	O
আহ	O
ভা	O
ভালো	O
রকম	O
খাওয়া	O
দাওয়া	O
বলতে	O
কি	O
ওদের	O
কে	O
আহ	B-filler_R
হচ্ছে	O
দুধ	O
কলা	O
রুটি	O
তো	O
দিলো	O
দিলোই	O
আবার	O
সঙ্গে	O
দুপুরের	O
ভাত	O
টাও	O
দিলো	O
আর	O
কি	O
মানে	O
বলছে	O
যে	O
তোমরা	O
মাংস	O
ভাত	O
খেয়ে	O
যাও	O
হ্যাঁ	O
মানে	B-pet_R
chicken	O
ভাত	O
ওদের	O
জন্য	O
আহ	B-filler_R
order	O
করে	O
খাওয়ানো	O
হয়েছে	O
মানে	B-pet_R
এইটা	O
দেখলাম	O
মানে	B-pet_R
club	O
কতৃপক্ষ	O
বলছে	O
আমরা	O
খুশি	O
হয়ে	O
এই	O
ভাতটা	O
খাওয়াচ্ছি	O
নাহলে	O
তো	O
আমরা	O
কলা	O
ডিম	O
আহ	B-filler_R
এই	O
সমস্ত	O
কিছুই	O
খাওয়াই	O
কিন্তু	O
এত	O
লোক	O
হয়েছে	O
বলে	O
আমরা	O
খুশি	O
হয়ে	O
এই	O
খাওয়ারটা	O
আর	O
কি	O
প্রদান	O
করছি	O
তো	O
আমারও	O
শুনে	O
ভালো	O
লাগলো	O
আর	O
দেখলাম	O
যাক	O
পাড়ার	O
মধ্যে	O
বা	O
আহ	B-filler_R
আমাদের	O
শহরের	O
মধ্যে	O
তো	O
এরকম	O
লোকজন	O
জাগ্রত	O
হচ্ছে	O
যারা	O
আহ	B-filler_R
blood	O
দিতে	O
ইচ্ছুক	O
বা	O
ওপরের	O
জন্য	O
ভাবনা	O
চিন্তা	O
করছে	O
হ্যাঁ	O
যারা	O
সত্যি	O
আগ্রহী	B-repeat_R
হয়ে	I-repeat_R
আগ্রহী	B-Alteration
হয়ে	I-Alteration
যারা	O
blood	O
টা	O
দিচ্ছে	O
তাদের	O
জন্য	O
সত্যি	O
আহ	B-filler_R
আর	O
কি	O
বলো	O
তো	O
মানুষ	O
এইসব	O
জিনিস	O
গুলো	O
মানে	B-pet_R
এটা	O
একবার	O
হচ্ছে	O
তো	O
এবার	O
দেখবা	O
এটা	O
লোকের	O
মুখে	O
শুনতে	O
শুনতে	O
এই	O
জিনিসটা	O
প্রত্যেকটা	O
মানুষ	O
এর	O
মনে	O
বা	O
প্রত্যেকটা	O
মানুষের	O
আগ	O
মানে	B-pet_R
আগ্রহী	O
হয়ে	O
এই	O
জিনিসটা	O
দেখে	O
তাঁরা	O
blood	O
দিতে	O
ছুটে	O
আসবে	O
হুম	B-filler_R
হুম	I-filler_R
হুম	I-filler_R
ছুটে	O
আসবে	O
আর	O
হচ্ছে	O
দ্বিতীয়	O
কথা	O
হচ্ছে	O
কি	O
জানো	O
তো	O
এই	O
যে	O
এই	O
জিনিসটা	O
হলো	O
কারণ	O
লোকেও	O
কিন্তু	O
ভাবনা	O
চিন্তা	O
করছে	O
যে	O
না	O
আজকে	O
আমি	O
সংকট	O
এ	O
পড়েছি	O
মানে	B-pet_R
আজকে	O
আহ	B-filler_R
হয়তো	O
অন্য	O
জন	O
সংকটে	O
পড়েছে	O
blood	O
সংকটে	O
কিন্তু	O
কাল	O
হয়তো	O
আমিও	O
পড়তে	O
পারি	O
কারণ	O
কাল	O
আমার	O
ও	O
তো	O
family	O
আছে	O
আমার	O
যখন	O
blood	O
লাগবে	O
তখন	O
আমি	O
কোথায়	O
ছুটে	O
বেরাবো	O
কারণ	O
সেই	O
ক্ষেত্রে	O
তো	O
আমাকেও	O
তো	O
দিতে	O
হবে	O
আমি	O
যদি	O
লোক	O
কে	O
help	O
না	O
করি	O
তাহলে	O
লোক	O
আমাকে	O
কি	O
করে	O
help	O
করবে	O
এই	O
জিনিসটা	O
কিন্তু	O
আমার	O
মনে	O
হচ্ছে	O
এই	O
জিনিসটা	O
কিন্তু	O
লোকজন	O
কিন্তু	O
ভাবনা	O
চিন্তা	O
করছে	O
হ্যাঁ	O
সত্যি	O
এটা	B-repeat_R
এটা	B-Alteration
প্রত্যেকটা	O
মানুষেরই	O
ভাবা	O
উচিত	O
তাঁর	O
নিজের	O
জন্য	O
হোক	O
পরিবেশ	O
এর	O
জন্য	O
হোক	O
প্রত্যেকটা	O
মানুষেরই	O
ভাবা	O
উচিত	O
আর	O
আমিও	O
এদিকটা	O
দেখবো	O
যে	O
তোমার	O
যে	O
blood	O
লাগবে	O
o	O
groupo	O
positive	O
তো	O
হুম	B-filler_R
হুম	I-filler_R
হম	I-filler_R
হ্যাঁ	O
আচ্ছা	O
বেশ	O
তুমি	O
ওই	O
দিকটা	O
দেখো	O
যদি	O
পারো	O
তো	O
একটু	O
জানিও	O
আরকি	O
আমাকে	O
inform	O
করিও	O
তাহলে	O
আমরাও	O
একটু	O
উপকৃত	O
হবো	O
আর	O
আমরা	O
এদিকে	O
club	O
গুলোতে	O
local	O
club	O
গুলোতে	O
খুঁজে	O
দেখছি	O
যদি	O
পাই	O
তো	O
খুব	O
ভালো	O
হবে	O
আচ্ছা	O
ঠিক	O
আছে	O
আমি	O
আমার	O
সমস্ত	O
বন্ধু	O
আমার	O
আশেপাশে	O
যারা	O
o	O
positive	O
blood	O
group	O
আছে	O
তাদের	O
সমস্তরকম	O
খোঁজ	O
খবর	O
নিয়ে	O
বিভিন্ন	O
রকম	O
সংস্থার	O
কাছ	O
থেকে	O
খোঁজ	O
খবর	O
নিয়ে	O
আহ	B-filler_R
আমি	O
তোমাকে	O
জানাচ্ছি	O
